Index: 2690, SMILES: C=CC(=C)CCCC(C)(C)O, Num Nodes: 11, Num Edges: 20
Index: 2691, SMILES: CCN=C=S, Num Nodes: 5, Num Edges: 8
Index: 2692, SMILES: CC(C)CCS, Num Nodes: 6, Num Edges: 10
Index: 2693, SMILES: SCCS, Num Nodes: 4, Num Edges: 6
Index: 2694, SMILES: CC1NC(C)SC(C)N1, Num Nodes: 9, Num Edges: 18
Index: 2695, SMILES: CCc1ccc(C(C)=O)cc1, Num Nodes: 11, Num Edges: 22
Index: 2696, SMILES: CCC(=O)OC1(C)CCCCC1(C)C, Num Nodes: 14, Num Edges: 28
Index: 2697, SMILES: CC(C)C=C(C=O)c1ccco1, Num Nodes: 12, Num Edges: 24
Index: 2698, SMILES: CC=CC1(C)CCOSC1(C)C, Num Nodes: 12, Num Edges: 24
Index: 2699, SMILES: CCCCCCCCC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 2700, SMILES: CC=C(O)C(C)=O, Num Nodes: 7, Num Edges: 12
Index: 2701, SMILES: CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1, Num Nodes: 21, Num Edges: 44
Index: 2702, SMILES: C=Cc1ccc(O)cc1, Num Nodes: 9, Num Edges: 18
Index: 2703, SMILES: CC(C)C(=O)OC(C)c1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 2704, SMILES: CCCCc1cscn1, Num Nodes: 9, Num Edges: 18
Index: 2705, SMILES: O=C(O)C=CC(=O)O, Num Nodes: 8, Num Edges: 14
Index: 2706, SMILES: C=C1C=CC(C(C)C)CC1, Num Nodes: 10, Num Edges: 20
Index: 2707, SMILES: CC1=CC(=O)C(=C(C)C)CC1, Num Nodes: 11, Num Edges: 22
Index: 2708, SMILES: CCCCCCCCC1CCCC(=O)O1, Num Nodes: 15, Num Edges: 30
Index: 2709, SMILES: CCCC(=O)Oc1c(C)occc1=O, Num Nodes: 14, Num Edges: 28
Index: 2710, SMILES: CCC(=O)OC(C)(C)Cc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 2711, SMILES: CCCCCOC(=O)CCCC, Num Nodes: 12, Num Edges: 22
Index: 2712, SMILES: C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1, Num Nodes: 20, Num Edges: 42
Index: 2713, SMILES: CC1(C)C2CCC3(C2)C1C(=O)CCC3(C)C, Num Nodes: 16, Num Edges: 36
Index: 2714, SMILES: CCCCCCCCCCC=CC#N, Num Nodes: 14, Num Edges: 26
Index: 2715, SMILES: CCCCCCC(=O)CSC, Num Nodes: 11, Num Edges: 20
Index: 2716, SMILES: CCCCCOC(=O)CC(=O)OCCCCC, Num Nodes: 17, Num Edges: 32
Index: 2717, SMILES: CCCCC(=O)OCC(C)CC, Num Nodes: 12, Num Edges: 22
Index: 2718, SMILES: CCc1ncsc1C, Num Nodes: 8, Num Edges: 16
Index: 2719, SMILES: CCc1csc(C)n1, Num Nodes: 8, Num Edges: 16
Index: 2720, SMILES: CC(=O)CS, Num Nodes: 5, Num Edges: 8
Index: 2721, SMILES: CCC(C)c1nccs1, Num Nodes: 9, Num Edges: 18
Index: 2722, SMILES: CCCC(C)OC(=O)CC(C)C, Num Nodes: 12, Num Edges: 22
Index: 2723, SMILES: CCC=CC(=O)OC, Num Nodes: 8, Num Edges: 14
Index: 2724, SMILES: CC(C)OC(=O)c1ccccc1O, Num Nodes: 13, Num Edges: 26
Index: 2725, SMILES: CCCCOC(=O)CC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 2726, SMILES: CC(C)OC(=O)C(C)C, Num Nodes: 9, Num Edges: 16
Index: 2727, SMILES: CC(C)SC(C)C, Num Nodes: 7, Num Edges: 12
Index: 2728, SMILES: CC(=O)C1=CSCCN1, Num Nodes: 9, Num Edges: 18
Index: 2729, SMILES: CCCCSSCCCC, Num Nodes: 10, Num Edges: 18
Index: 2730, SMILES: CCC=CCC(C)OC(=O)c1ccccc1O, Num Nodes: 17, Num Edges: 34
Index: 2731, SMILES: COC=CCc1ccc(C)cc1, Num Nodes: 12, Num Edges: 24
Index: 2732, SMILES: COC=CCc1ccc(CC(C)C)cc1, Num Nodes: 15, Num Edges: 30
Index: 2733, SMILES: CC(C)=C1CCC(C)(O)CC1, Num Nodes: 11, Num Edges: 22
Index: 2734, SMILES: CCCCCOC(=O)CCC, Num Nodes: 11, Num Edges: 20
Index: 2735, SMILES: CCCCC(=O)OCCC(C)CCC=C(C)C, Num Nodes: 17, Num Edges: 32
Index: 2736, SMILES: Cc1ccc(OCC=O)cc1, Num Nodes: 11, Num Edges: 22
Index: 2737, SMILES: CCOC(=O)OC1CCCCC1C(C)(C)C, Num Nodes: 16, Num Edges: 32
Index: 2738, SMILES: CC1CC2C(CC1=CCC#N)C2(C)C, Num Nodes: 14, Num Edges: 30
Index: 2739, SMILES: CCCc1ccc(CC=COC)cc1, Num Nodes: 14, Num Edges: 28
Index: 2740, SMILES: CCc1ccc(CC=COC)cc1, Num Nodes: 13, Num Edges: 26
Index: 2741, SMILES: CCCCCCCCOC(=O)CCCCC, Num Nodes: 16, Num Edges: 30
Index: 2742, SMILES: CC(=O)CC(=O)OC1CC(C)CCC1C(C)C, Num Nodes: 17, Num Edges: 34
Index: 2743, SMILES: CCCCC(CC=O)SC, Num Nodes: 10, Num Edges: 18
Index: 2744, SMILES: NC(Cc1ccccc1)C(=O)O, Num Nodes: 12, Num Edges: 24
Index: 2745, SMILES: CCO, Num Nodes: 3, Num Edges: 4
Index: 2746, SMILES: COc1ccc(C)cc1C, Num Nodes: 10, Num Edges: 20
Index: 2747, SMILES: CC(C)(O)CCCC1=CCC(C=O)CC1, Num Nodes: 15, Num Edges: 30
Index: 2748, SMILES: Cc1ccccc1O, Num Nodes: 8, Num Edges: 16
Index: 2749, SMILES: CCCC(CC(=O)OC)OC(C)=O, Num Nodes: 13, Num Edges: 24
Index: 2750, SMILES: c1ccc2[nH]ccc2c1, Num Nodes: 9, Num Edges: 20
Index: 2751, SMILES: CCCSCC, Num Nodes: 6, Num Edges: 10
Index: 2752, SMILES: CCOc1ccccc1CO, Num Nodes: 11, Num Edges: 22
Index: 2753, SMILES: C=CCC1(C)C(=O)CC2(C)CCC1C2, Num Nodes: 14, Num Edges: 30
Index: 2754, SMILES: CC(=O)C1=C(C)OC(C)C1=O, Num Nodes: 11, Num Edges: 22
Index: 2755, SMILES: O=C1CCCCCCCCCCOCCCCO1, Num Nodes: 18, Num Edges: 36
Index: 2756, SMILES: C1CSCS1, Num Nodes: 5, Num Edges: 10
Index: 2757, SMILES: CCCCC(=O)OCCCc1ccccc1, Num Nodes: 16, Num Edges: 32
Index: 2758, SMILES: CC(=O)c1occc1O, Num Nodes: 9, Num Edges: 18
Index: 2759, SMILES: CCOC(=O)COc1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 2760, SMILES: O=C(CO)CO, Num Nodes: 6, Num Edges: 10
Index: 2761, SMILES: CC(=O)CC(=O)OC(C)(C)C, Num Nodes: 11, Num Edges: 20
Index: 2762, SMILES: CC(=O)C1CC=CCCCC1, Num Nodes: 11, Num Edges: 22
Index: 2763, SMILES: C=C(C)CCOC(=O)C(C)(C)C, Num Nodes: 12, Num Edges: 22
Index: 2764, SMILES: CCC(=O)N1C=CCC1, Num Nodes: 9, Num Edges: 18
Index: 2765, SMILES: CC(O)C1C2CCC(C2)C1(C)C, Num Nodes: 12, Num Edges: 26
Index: 2766, SMILES: C=CCOC(=O)c1ccco1, Num Nodes: 11, Num Edges: 22
Index: 2767, SMILES: CCCC=CCCOC(=O)C(C)C, Num Nodes: 13, Num Edges: 24
Index: 2768, SMILES: CCCCCCC(=O)OCc1ccco1, Num Nodes: 15, Num Edges: 30
Index: 2769, SMILES: CC1CCC(C(C)(C)O)C(O)C1, Num Nodes: 12, Num Edges: 24
Index: 2770, SMILES: CCCCCCC(CO)C(C)=O, Num Nodes: 12, Num Edges: 22
Index: 2771, SMILES: CCC(=O)C(C)SSc1ccco1, Num Nodes: 13, Num Edges: 26
Index: 2772, SMILES: CCCSC(O)(CS)CCC, Num Nodes: 11, Num Edges: 20
Index: 2773, SMILES: CC(=O)CCc1ccco1, Num Nodes: 10, Num Edges: 20
Index: 2774, SMILES: CC(C=O)Cc1ccc(C(C)C)cc1, Num Nodes: 14, Num Edges: 28
Index: 2775, SMILES: CC=CC(=O)CCCCC, Num Nodes: 10, Num Edges: 18
Index: 2776, SMILES: CCCCCCCCOCc1ccccc1, Num Nodes: 16, Num Edges: 32
Index: 2777, SMILES: CCOC(=O)CC(C)CCC=C(C)C, Num Nodes: 14, Num Edges: 26
Index: 2778, SMILES: CC1CCOC(C)(C)S1, Num Nodes: 9, Num Edges: 18
Index: 2779, SMILES: CCCCCCCOCCCCCC, Num Nodes: 14, Num Edges: 26
Index: 2780, SMILES: CCCS(=O)OC, Num Nodes: 7, Num Edges: 12
Index: 2781, SMILES: CC1(C)CCCC2(O)C(C)(C)C3CCC12C3, Num Nodes: 16, Num Edges: 36
Index: 2782, SMILES: CC(=O)c1ncc(C)nc1C, Num Nodes: 11, Num Edges: 22
Index: 2783, SMILES: C=CCSSC, Num Nodes: 6, Num Edges: 10
Index: 2784, SMILES: CCCCCC(=O)CSCCC, Num Nodes: 12, Num Edges: 22
Index: 2785, SMILES: CC(C)=CCCC1(C)OCC(C)O1, Num Nodes: 13, Num Edges: 26
Index: 2786, SMILES: CCCCCOC(=O)C(C)CC, Num Nodes: 12, Num Edges: 22
Index: 2787, SMILES: CCC1(C)OCC(C)(C)C(C(C)C)O1, Num Nodes: 14, Num Edges: 28
Index: 2788, SMILES: CCOC(=O)CCC1(C)OCC(C)O1, Num Nodes: 14, Num Edges: 28
Index: 2789, SMILES: C=CCCCCCC(=O)OCC, Num Nodes: 12, Num Edges: 22
Index: 2790, SMILES: C=CCCCCOC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 2791, SMILES: Cc1ccccc1OC(=O)Cc1ccccc1, Num Nodes: 17, Num Edges: 36
Index: 2792, SMILES: CCCCCCOC(=O)CCC(C)C, Num Nodes: 14, Num Edges: 26
Index: 2793, SMILES: O=C1C=CCCCCCCCCCO1, Num Nodes: 14, Num Edges: 28
Index: 2794, SMILES: CCCCCCCC(=O)OC1CC(C)CCC1C(C)C, Num Nodes: 20, Num Edges: 40
Index: 2795, SMILES: CCOC(=O)C(CC)Cc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 2796, SMILES: CCC(C)S, Num Nodes: 5, Num Edges: 8
Index: 2797, SMILES: C=C(C)c1ccc(O)c(OC)c1, Num Nodes: 12, Num Edges: 24
Index: 2798, SMILES: CC(C)=CCCC(C)=CC1OCCO1, Num Nodes: 14, Num Edges: 28
Index: 2799, SMILES: CCCCOC(=O)c1ccco1, Num Nodes: 12, Num Edges: 24
Index: 2800, SMILES: CC=CSSSC, Num Nodes: 7, Num Edges: 12
Index: 2801, SMILES: CCCCCCCC(=O)OCCC(C)CCC=C(C)C, Num Nodes: 20, Num Edges: 38
Index: 2802, SMILES: c1coc(CCc2ccco2)c1, Num Nodes: 12, Num Edges: 26
Index: 2803, SMILES: CC(=O)OC1CC2CCC1(C)OC2(C)C, Num Nodes: 15, Num Edges: 32
Index: 2804, SMILES: SCCCCCCCCS, Num Nodes: 10, Num Edges: 18
Index: 2805, SMILES: COc1c(C=O)c(C)cc2c1C(C)(C)CCC2(C)C, Num Nodes: 19, Num Edges: 40
Index: 2806, SMILES: c1cscn1, Num Nodes: 5, Num Edges: 10
Index: 2807, SMILES: COC(=O)c1ccccc1NC=C1CCC(C)=CC1C, Num Nodes: 20, Num Edges: 42
Index: 2808, SMILES: CC(C=O)Cc1ccc(C(C)(C)C)cc1, Num Nodes: 15, Num Edges: 30
Index: 2809, SMILES: Cc1scnc1CCOC(=O)C(C)C, Num Nodes: 14, Num Edges: 28
Index: 2810, SMILES: CC(=O)Oc1ccccc1C, Num Nodes: 11, Num Edges: 22
Index: 2811, SMILES: Cc1ccc(CC(C)(C)O)cc1, Num Nodes: 12, Num Edges: 24
Index: 2812, SMILES: CCCCC=COC(=O)c1ccc(OC)cc1, Num Nodes: 17, Num Edges: 34
Index: 2813, SMILES: CC=CC(=S)OCC, Num Nodes: 8, Num Edges: 14
Index: 2814, SMILES: C=C(C)C=COC(=O)c1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 2815, SMILES: CC(C)CCCOC(=O)CC(C)C, Num Nodes: 13, Num Edges: 24
Index: 2816, SMILES: C=C(CCCCC)C(C)=O, Num Nodes: 10, Num Edges: 18
Index: 2817, SMILES: CCC(=O)OCC(C)OC(=O)CC, Num Nodes: 13, Num Edges: 24
Index: 2818, SMILES: CC1CCC(C(C)(C)O)CC2=C1CCC2C, Num Nodes: 16, Num Edges: 34
Index: 2819, SMILES: CC(=O)C1(C)CC=C(C)CC1, Num Nodes: 11, Num Edges: 22
Index: 2820, SMILES: CCC(=O)c1nccs1, Num Nodes: 9, Num Edges: 18
Index: 2821, SMILES: CC1=C(O)C(=O)OC1C, Num Nodes: 9, Num Edges: 18
Index: 2822, SMILES: CCC(C)(O)C=CC=C(C)C, Num Nodes: 11, Num Edges: 20
Index: 2823, SMILES: CCC=CCC=CCC=O, Num Nodes: 10, Num Edges: 18
Index: 2824, SMILES: CC1C(S)CC2CC1C2(C)C, Num Nodes: 11, Num Edges: 24
Index: 2825, SMILES: CCC(C)C(O)C(=O)O, Num Nodes: 9, Num Edges: 16
Index: 2826, SMILES: CCCCCCOC(=O)C=CC(=O)OCCCCCC, Num Nodes: 20, Num Edges: 38
Index: 2827, SMILES: CC(=O)CC1CCC2C(C1)C(C)CC2(C)C, Num Nodes: 16, Num Edges: 34
Index: 2828, SMILES: CCC=CCCOC(=O)C#CCCCCC, Num Nodes: 16, Num Edges: 30
Index: 2829, SMILES: C=C(C)CCO, Num Nodes: 6, Num Edges: 10
Index: 2830, SMILES: CC(C)OC(=O)CC1=CCCCC1, Num Nodes: 13, Num Edges: 26
Index: 2831, SMILES: CCCCCCCCCCC(OC=O)C(=O)OC, Num Nodes: 18, Num Edges: 34
Index: 2832, SMILES: CCCC(CCOC)[SH]=C(O)OCC, Num Nodes: 14, Num Edges: 26
Index: 2833, SMILES: CCCCCC(OCC)OCCC, Num Nodes: 13, Num Edges: 24
Index: 2834, SMILES: CC(=O)OC(C)C=C(C)CCC=C(C)C, Num Nodes: 15, Num Edges: 28
Index: 2835, SMILES: CCCC1CC(C(=O)OCC)=C(C)O1, Num Nodes: 14, Num Edges: 28
Index: 2836, SMILES: C=C(CCC=C(C)C)C1CC=C(C)CC1, Num Nodes: 15, Num Edges: 30
Index: 2837, SMILES: CCOC(C)C=CC1C(C)=CCCC1(C)C, Num Nodes: 16, Num Edges: 32
Index: 2838, SMILES: CCC=C(C)COC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 2839, SMILES: O=C1CCC=CCCCCCCCCCC1, Num Nodes: 16, Num Edges: 32
Index: 2840, SMILES: CC(C)=CCCC(C)=CCOC(=O)C=Cc1ccccc1, Num Nodes: 21, Num Edges: 42
Index: 2841, SMILES: Cc1ccc2ccccc2n1, Num Nodes: 11, Num Edges: 24
Index: 2842, SMILES: CCCC(=O)CC(=O)OC, Num Nodes: 10, Num Edges: 18
Index: 2843, SMILES: CC(=CC=O)CCC=C(C)CC(C)C, Num Nodes: 14, Num Edges: 26
Index: 2844, SMILES: CC=CCO, Num Nodes: 5, Num Edges: 8
Index: 2845, SMILES: CCCCCCCCCCCOC(C)=O, Num Nodes: 15, Num Edges: 28
Index: 2846, SMILES: CCC=S, Num Nodes: 4, Num Edges: 6
Index: 2847, SMILES: C=C(C)C(=O)OCCCC, Num Nodes: 10, Num Edges: 18
Index: 2848, SMILES: COC(=O)c1ccccc1N, Num Nodes: 11, Num Edges: 22
Index: 2849, SMILES: COC(=O)c1ccc(OC)cc1, Num Nodes: 12, Num Edges: 24
Index: 2850, SMILES: C=CC(C)CCCC(C)(C)OC(C)=O, Num Nodes: 14, Num Edges: 26
Index: 2851, SMILES: CCC=CCCOC(=O)C(CC)CC, Num Nodes: 14, Num Edges: 26
Index: 2852, SMILES: C=C(C)CCOC(=O)C(C)CC, Num Nodes: 12, Num Edges: 22
Index: 2853, SMILES: CC(=O)CCc1ccc(O)cc1, Num Nodes: 12, Num Edges: 24
Index: 2854, SMILES: CCOC(=O)CCCCSC, Num Nodes: 11, Num Edges: 20
Index: 2855, SMILES: CC(C)=CCCC(C)CC(C)O, Num Nodes: 12, Num Edges: 22
Index: 2856, SMILES: CC(=O)OCCCCCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 2857, SMILES: c1nc2c(o1)CCCCCCCCCC2, Num Nodes: 15, Num Edges: 32
Index: 2858, SMILES: CC(=O)CCc1ccc(OC(C)=O)cc1, Num Nodes: 15, Num Edges: 30
Index: 2859, SMILES: CCCC1C2C=CC(C2)C1C=O, Num Nodes: 12, Num Edges: 26
Index: 2860, SMILES: CCC(O)COC1CCCCC1C(C)(C)C, Num Nodes: 16, Num Edges: 32
Index: 2861, SMILES: CCCCCC(O)CCCC(=O)OCC1COC(C)(C)O1, Num Nodes: 21, Num Edges: 42
Index: 2862, SMILES: CC1=CC(=O)CC1, Num Nodes: 7, Num Edges: 14
Index: 2863, SMILES: CC(O)C(C)SC(C)C(C)S, Num Nodes: 11, Num Edges: 20
Index: 2864, SMILES: CSCCCC=O, Num Nodes: 7, Num Edges: 12
Index: 2865, SMILES: CC(=O)CCSCCC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 2866, SMILES: CCCCCCC(S)C=O, Num Nodes: 10, Num Edges: 18
Index: 2867, SMILES: CC(C)=CCOC(=O)C=C(C)C, Num Nodes: 12, Num Edges: 22
Index: 2868, SMILES: CCc1occc(=O)c1O, Num Nodes: 10, Num Edges: 20
Index: 2869, SMILES: CCCCCCC1OCC(C)O1, Num Nodes: 12, Num Edges: 24
Index: 2870, SMILES: CCOC(=O)C(C)C1CCCCC1, Num Nodes: 13, Num Edges: 26
Index: 2871, SMILES: CC(C)CC1SSC(CC(C)C)S1, Num Nodes: 13, Num Edges: 26
Index: 2872, SMILES: CCOC(C)(C)C1CC=C(C)CC1, Num Nodes: 13, Num Edges: 26
Index: 2873, SMILES: C=CC1(C)OC(C)(C)CCC1O, Num Nodes: 12, Num Edges: 24
Index: 2874, SMILES: CCCCCCC1CCCC1=O, Num Nodes: 12, Num Edges: 24
Index: 2875, SMILES: CC(=O)CCO, Num Nodes: 6, Num Edges: 10
Index: 2876, SMILES: CC1(C)C2CCC(CS)C1C2, Num Nodes: 11, Num Edges: 24
Index: 2877, SMILES: CC12CCC(C1)C(C)(C)C2OC=O, Num Nodes: 13, Num Edges: 28
Index: 2878, SMILES: CC(C)CCCC(C)CCOC=O, Num Nodes: 13, Num Edges: 24
Index: 2879, SMILES: CC(O)CC(C)(C)S, Num Nodes: 8, Num Edges: 14
Index: 2880, SMILES: Cc1ccoc1CC1OC1(C)C, Num Nodes: 12, Num Edges: 26
Index: 2881, SMILES: CC(=O)C=CCC(C)CCCC(C)C, Num Nodes: 14, Num Edges: 26
Index: 2882, SMILES: CCCCC(=O)OCC(C)C, Num Nodes: 11, Num Edges: 20
Index: 2883, SMILES: CCCC(C)C(C)=O, Num Nodes: 8, Num Edges: 14
Index: 2884, SMILES: CCCCC(CC)C(=O)OC, Num Nodes: 11, Num Edges: 20
Index: 2885, SMILES: O=CC=O, Num Nodes: 4, Num Edges: 6
Index: 2886, SMILES: CC(=O)OC(C)CC(C)C, Num Nodes: 10, Num Edges: 18
Index: 2887, SMILES: CC(=O)C(C)=CCC1CC=C(C)C1(C)C, Num Nodes: 15, Num Edges: 30
Index: 2888, SMILES: C=CCSC, Num Nodes: 5, Num Edges: 8
Index: 2889, SMILES: CC1CCC2C(C)(C)C3CC12CCC3(C)O, Num Nodes: 16, Num Edges: 36
Index: 2890, SMILES: C=CC1(C)CCC(=O)O1, Num Nodes: 9, Num Edges: 18
Index: 2891, SMILES: CC=Cc1cc(C(C)C)ccc1C, Num Nodes: 13, Num Edges: 26
Index: 2892, SMILES: C=C(CCOC(C)=O)c1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 2893, SMILES: CC(=O)OCC(=CCC(C)C)C(C)C, Num Nodes: 14, Num Edges: 26
Index: 2894, SMILES: CCCCCCCCCCCCCCCC(=O)OC, Num Nodes: 19, Num Edges: 36
Index: 2895, SMILES: O=C(OCc1ccccc1)c1ccccc1O, Num Nodes: 17, Num Edges: 36
Index: 2896, SMILES: O=C(Oc1ccccc1)c1ccccc1O, Num Nodes: 16, Num Edges: 34
Index: 2897, SMILES: CCCCSSS, Num Nodes: 7, Num Edges: 12
Index: 2898, SMILES: CC(O)C1CCCCC1, Num Nodes: 9, Num Edges: 18
Index: 2899, SMILES: C#CC1(OC(C)=O)CCCCC1, Num Nodes: 12, Num Edges: 24
Index: 2900, SMILES: CC(C)c1ccccn1, Num Nodes: 9, Num Edges: 18
Index: 2901, SMILES: COc1ccccc1CO, Num Nodes: 10, Num Edges: 20
Index: 2902, SMILES: COc1ccccc1, Num Nodes: 8, Num Edges: 16
Index: 2903, SMILES: COC(=O)c1ccccc1N=CC=Cc1ccccc1, Num Nodes: 20, Num Edges: 42
Index: 2904, SMILES: CC=CC(=O)OC(C)CC(C)C, Num Nodes: 12, Num Edges: 22
Index: 2905, SMILES: CCOC(=O)C(C)c1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 2906, SMILES: Cc1ccc(O)c(C)c1, Num Nodes: 9, Num Edges: 18
Index: 2907, SMILES: Nc1ccccc1C(=O)OC1CCCCC1, Num Nodes: 16, Num Edges: 34
Index: 2908, SMILES: CCCc1ncc(C)nc1C, Num Nodes: 11, Num Edges: 22
Index: 2909, SMILES: CC(=O)SCC=C(C)C, Num Nodes: 9, Num Edges: 16
Index: 2910, SMILES: CCCCCCCCCCCCOC(=O)C(C)O, Num Nodes: 18, Num Edges: 34
Index: 2911, SMILES: CC=CC=CC(=O)OCCCCCC, Num Nodes: 14, Num Edges: 26
Index: 2912, SMILES: CSC(C)c1ccco1, Num Nodes: 9, Num Edges: 18
Index: 2913, SMILES: CCC(C)C(=O)O, Num Nodes: 7, Num Edges: 12
Index: 2914, SMILES: C=CCCCCCCCCC(=O)OCC=C(C)CCC=C(C)C, Num Nodes: 23, Num Edges: 44
Index: 2915, SMILES: Cc1ncc2c(n1)CSC2, Num Nodes: 10, Num Edges: 22
Index: 2916, SMILES: CC1=CC(C)CC(C=O)C1, Num Nodes: 10, Num Edges: 20
Index: 2917, SMILES: CC(CO)C1CCCCCCCCCCC1, Num Nodes: 16, Num Edges: 32
Index: 2918, SMILES: CC(C)=CCC(C)(C)C(=O)C(C)C, Num Nodes: 13, Num Edges: 24
Index: 2919, SMILES: CCCCCCC(C)=NO, Num Nodes: 10, Num Edges: 18
Index: 2920, SMILES: CC(=O)C1CCCC1=O, Num Nodes: 9, Num Edges: 18
Index: 2921, SMILES: CCCCCC(=O)OC(C)CCCCC, Num Nodes: 15, Num Edges: 28
Index: 2922, SMILES: COC(CCc1ccccc1)OC, Num Nodes: 13, Num Edges: 26
Index: 2923, SMILES: C=CCC=CCCC(=O)OC, Num Nodes: 11, Num Edges: 20
Index: 2924, SMILES: CCCCC(C#N)c1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 2925, SMILES: CC(C)=CCCC1=CCC(C)(C=O)CC1, Num Nodes: 15, Num Edges: 30
Index: 2926, SMILES: C=CC(C)(CCC=C(C)C)OCC, Num Nodes: 13, Num Edges: 24
Index: 2927, SMILES: CCCCCC(=O)OCSC, Num Nodes: 11, Num Edges: 20
Index: 2928, SMILES: CCC1(C)COC(=O)O1, Num Nodes: 9, Num Edges: 18
Index: 2929, SMILES: CC(=O)Cc1ccc[nH]1, Num Nodes: 9, Num Edges: 18
Index: 2930, SMILES: CCCC=CCC(=O)O, Num Nodes: 9, Num Edges: 16
Index: 2931, SMILES: CCCC=C1OC(=O)c2ccccc21, Num Nodes: 14, Num Edges: 30
Index: 2932, SMILES: CC=CCCCOC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 2933, SMILES: C=C(C)C1CCC(C)CC1OC=O, Num Nodes: 13, Num Edges: 26
Index: 2934, SMILES: CC1OCCCCCCCCCCCCOC1=O, Num Nodes: 18, Num Edges: 36
Index: 2935, SMILES: CCOC(=O)CC1C=CCC1, Num Nodes: 11, Num Edges: 22
Index: 2936, SMILES: CCCCCC1CCC(O)O1, Num Nodes: 11, Num Edges: 22
Index: 2937, SMILES: CC1(CO)CC1CC1CC2CC2(C)C1(C)C, Num Nodes: 16, Num Edges: 36
Index: 2938, SMILES: CC(C)CC(=O)OC(C)c1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 2939, SMILES: CC1C(=O)c2ccccc2C1(C)C, Num Nodes: 13, Num Edges: 28
Index: 2940, SMILES: CC1CC=CCCCCCCCCCC(=O)C1, Num Nodes: 17, Num Edges: 34
Index: 2941, SMILES: Cc1cccc(CCO)c1, Num Nodes: 10, Num Edges: 20
Index: 2942, SMILES: CC(C)C1CCC(C(C)O)CC1, Num Nodes: 12, Num Edges: 24
Index: 2943, SMILES: CCCCCCCC=CCCC=O, Num Nodes: 13, Num Edges: 24
Index: 2944, SMILES: CCCC=CC(OC)OC, Num Nodes: 10, Num Edges: 18
Index: 2945, SMILES: C=CCOC(=O)C=CC=CC, Num Nodes: 11, Num Edges: 20
Index: 2946, SMILES: CCCCCCCC=CC=CCO, Num Nodes: 13, Num Edges: 24
Index: 2947, SMILES: CCCOc1cncc(C)n1, Num Nodes: 11, Num Edges: 22
Index: 2948, SMILES: C=CCSCCC, Num Nodes: 7, Num Edges: 12
Index: 2949, SMILES: COC(=O)c1ccccc1N=CCC(C)CCCC(C)(C)O, Num Nodes: 22, Num Edges: 44
Index: 2950, SMILES: CC(C)Cc1ccnc2ccccc12, Num Nodes: 14, Num Edges: 30
Index: 2951, SMILES: COC1(OC)CCCCCCCCCCC1, Num Nodes: 16, Num Edges: 32
Index: 2952, SMILES: CCOCOCC, Num Nodes: 7, Num Edges: 12
Index: 2953, SMILES: CCCCOC(=O)CCC(=O)OCCCC, Num Nodes: 16, Num Edges: 30
Index: 2954, SMILES: CC(=O)CC(=O)c1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 2955, SMILES: CC(C)Cc1ccc2ccccc2n1, Num Nodes: 14, Num Edges: 30
Index: 2956, SMILES: CCOc1ccc2ccccc2c1, Num Nodes: 13, Num Edges: 28
Index: 2957, SMILES: C=CCc1ccc2c(c1)OCC(=O)CO2, Num Nodes: 15, Num Edges: 32
Index: 2958, SMILES: CCCC=CC1OCC(C)O1, Num Nodes: 11, Num Edges: 22
Index: 2959, SMILES: CC1CC(CC2C3CCC(C3)C2(C)C)CCC1=O, Num Nodes: 18, Num Edges: 40
Index: 2960, SMILES: CC1COC(C=Cc2ccccc2)O1, Num Nodes: 14, Num Edges: 30
Index: 2961, SMILES: CC=C(C)C(=O)OC(CC)CCCCC, Num Nodes: 15, Num Edges: 28
Index: 2962, SMILES: CCCC=C(C=O)CC, Num Nodes: 9, Num Edges: 16
Index: 2963, SMILES: CC=CC(C)=O, Num Nodes: 6, Num Edges: 10
Index: 2964, SMILES: CC=CC(=O)OCCCCC, Num Nodes: 11, Num Edges: 20
Index: 2965, SMILES: CC1(C)CCC(CO)C23C4CC(CC412)C3(C)C, Num Nodes: 17, Num Edges: 40
Index: 2966, SMILES: CC(=O)OCC1CCC(C)(C)C23CC4CC2C13C4(C)C, Num Nodes: 20, Num Edges: 46
Index: 2967, SMILES: CCCCCCCCCCCCOC(=O)C(C)C, Num Nodes: 18, Num Edges: 34
